LA BAZOQUE	2009-07-22 00:00:00	1
GREGES	2009-07-22 00:00:00	1
LE MANS	2009-07-22 00:00:00	1
LE MANS	2009-07-22 00:00:00	1
LASSAY LES CHATEAUX	2009-07-22 00:00:00	1
LASSAY LES CHATEAUX	2009-07-22 00:00:00	1
RICARVILLE	2009-07-17 00:00:00	1
SAINT GEORGES DES GROSEILLERS	2009-07-22 00:00:00	1
SAINT GEORGES DES GROSEILLERS	2009-07-22 00:00:00	1
TOURLAVILLE	2009-07-17 00:00:00	1
LINGREVILLE	2009-07-22 00:00:00	1
LINGREVILLE	2009-07-22 00:00:00	1
CHAVAGNE	2009-07-17 00:00:00	1
FERMANVILLE	2009-07-22 00:00:00	2
FERMANVILLE	2009-07-22 00:00:00	2
CORMELLES LE ROYAL	2009-07-22 00:00:00	1
SAINT SULPICE LE VERDON	2009-07-22 00:00:00	1
APPENAI SOUS BELLEME	2009-07-22 00:00:00	1
FREHEL	2009-07-22 00:00:00	1
FREHEL	2009-07-22 00:00:00	1
NEUVILLALAIS	2009-07-22 00:00:00	3
GORRON	2009-07-20 00:00:00	1
SAINT MARS LA BRIERE	2009-07-22 00:00:00	2
FECAMP	2009-07-22 00:00:00	2
LANDIGOU	2009-07-22 00:00:00	2
SOLIERS	2009-07-22 00:00:00	3
MANSIGNE	2009-07-20 00:00:00	1
SAINT BERTHEVIN LA TANNIERE	2009-07-20 00:00:00	1
NEUVILLALAIS	2009-07-22 00:00:00	1
ROUSSAY	2009-07-22 00:00:00	1
SAINT CALAIS DU DESERT	2009-07-22 00:00:00	1
GORRON	2009-07-22 00:00:00	2
SAVIGNE L'EVEQUE	2009-07-22 00:00:00	1
SAVIGNE L'EVEQUE	2009-07-22 00:00:00	1
SAVIGNE L'EVEQUE	2009-07-22 00:00:00	2
AGY	2009-07-22 00:00:00	3
COULONGE	2009-07-22 00:00:00	1
SAINT BARTHELEMY D'ANJOU	2009-07-23 00:00:00	1
LA BAZOGE	2009-07-23 00:00:00	1
VALLET	2009-07-23 00:00:00	1
MANDEVILLE	2009-07-23 00:00:00	1
HAUTEVILLE SUR MER	2009-07-23 00:00:00	1
HAUTEVILLE SUR MER	2009-07-23 00:00:00	1
LA FLECHE	2009-07-23 00:00:00	2
GREGES	2009-07-22 00:00:00	1
FLERS	2009-07-23 00:00:00	2
DOZULE	2009-07-23 00:00:00	1
LA CHAPELLE CRAONNAISE	2009-07-21 00:00:00	1
JUIGNE SUR LOIRE	2009-07-23 00:00:00	1
CRICQUEVILLE EN BESSIN	2009-07-23 00:00:00	1
LA CHAPELLE D'ANDAINE	2009-07-23 00:00:00	1
FONTAINE SIMON	2009-07-23 00:00:00	1
ALENCON	2009-07-23 00:00:00	3
CHEF DU PONT	2009-07-23 00:00:00	1
FOLLEVILLE	2009-07-23 00:00:00	1
MARVILLE MOUTIER BRULE	2009-07-23 00:00:00	1
SENONCHES	2009-07-23 00:00:00	1
SENONCHES	2009-07-23 00:00:00	1
LES MONTS D'AUNAY	2009-07-23 00:00:00	1
LES MONTS D'AUNAY	2009-07-23 00:00:00	2
LES MONTS D'AUNAY	2009-07-23 00:00:00	1
LES MONTS D'AUNAY	2009-07-23 00:00:00	3
LES MONTS D'AUNAY	2009-07-23 00:00:00	3
LES MONTS D'AUNAY	2009-07-23 00:00:00	1
HEROUVILLE SAINT CLAIR	2009-07-23 00:00:00	4
MARVILLE MOUTIER BRULE	2009-07-23 00:00:00	1
GIEVILLE	2009-07-24 00:00:00	1
DOMFRONT EN POIRAIE	2009-07-24 00:00:00	1
DOMPIERRE	2009-07-24 00:00:00	1
EVREUX	2009-07-24 00:00:00	1
NECY	2009-07-24 00:00:00	1
TORIGNY LES VILLES	2009-07-24 00:00:00	1
REZE	2009-07-24 00:00:00	1
BRETTEVILLE SUR ODON	2009-07-24 00:00:00	1
GOUEZEC	2009-07-24 00:00:00	1
GOUEZEC	2009-07-24 00:00:00	1
THURY HARCOURT	2009-07-24 00:00:00	2
SAINT GEORGES DES GROSEILLERS	2009-07-24 00:00:00	2
NOGENT LE BERNARD	2009-07-24 00:00:00	2
NOGENT LE BERNARD	2009-07-24 00:00:00	1
GUECELARD	2009-07-24 00:00:00	2
MONTSURVENT	2009-07-24 00:00:00	6
FLAVACOURT	2009-07-24 00:00:00	4
ATHIS VAL DE ROUVRE	2009-07-24 00:00:00	1
ATHIS VAL DE ROUVRE	2009-07-24 00:00:00	1
ST JACQUES DE NEHOU	2009-07-24 00:00:00	1
NANTES	2009-07-24 00:00:00	1
LE MANS	2009-07-24 00:00:00	1
CETON	2009-07-24 00:00:00	1
VIRE NORMANDIE	2009-07-24 00:00:00	1
LES MENUS	2009-07-24 00:00:00	1
ARGENTAN	2009-07-24 00:00:00	1
LA CHAPELLE ANTHENAISE	2009-07-24 00:00:00	2
MONTSURVENT	2009-07-24 00:00:00	2
DEMOUVILLE	2009-07-27 00:00:00	1
COUTERNE	2009-07-27 00:00:00	1
AMBRIERES LES VALLEES	2009-07-27 00:00:00	1
LONLAY L'ABBAYE	2009-07-27 00:00:00	1
LE HORPS	2009-07-27 00:00:00	1
SAINT OVIN	2009-07-27 00:00:00	1
CHANU	2009-07-27 00:00:00	1
CONDE SUR NOIREAU	2009-07-27 00:00:00	1
SAINT JEAN SUR MAYENNE	2009-07-27 00:00:00	1
SAINT JEAN SUR MAYENNE	2009-07-27 00:00:00	1
PLOEMEUR	2009-07-27 00:00:00	1
SAINT NAZAIRE	2009-07-27 00:00:00	1
GUILBERVILLE	2009-07-27 00:00:00	1
ARGENTAN	2009-07-27 00:00:00	1
LE MANS	2009-07-27 00:00:00	1
SAINT THURIAL	2009-07-27 00:00:00	1
LA CHAPELLE JANSON	2009-07-27 00:00:00	1
MENUCOURT	2009-07-27 00:00:00	1
SAINT POIS	2009-07-27 00:00:00	1
ARGENTAN	2009-07-27 00:00:00	1
JUILLEY	2009-07-27 00:00:00	1
CHAUDEFONDS SUR LAYON	2009-07-27 00:00:00	2
COLOMBELLES	2009-07-27 00:00:00	2
CERISY BELLE ETOILE	2009-07-27 00:00:00	2
ARGENTAN	2009-08-28 00:00:00	1
ARGENTAN	2009-08-28 00:00:00	1
LE HORPS	2009-08-28 00:00:00	3
FIRFOL	2009-08-28 00:00:00	1
MAYENNE	2009-08-21 00:00:00	2
MAYENNE	2009-08-21 00:00:00	1
LE THUIT SIMER	2009-08-28 00:00:00	1
FLERS	2009-08-28 00:00:00	1
SARRIGNE	2009-08-28 00:00:00	1
COUERON	2009-08-28 00:00:00	1
CONCARNEAU	2009-08-28 00:00:00	1
NOTRE DAME DE GRAVENCHON	2009-08-28 00:00:00	1
BAYEUX	2009-08-28 00:00:00	1
BAVENT	2009-08-24 00:00:00	1
HEROUVILLE SAINT CLAIR	2009-08-28 00:00:00	1
ST DIDIER SOUS ECOUVES	2009-08-28 00:00:00	1
BAGNOLES DE L'ORNE	2009-08-28 00:00:00	2
SAINT VINCENT DES BOIS	2009-08-28 00:00:00	2
FERMANVILLE	2009-08-28 00:00:00	2
BERNAY	2009-08-24 00:00:00	8
BERNAY	2009-08-24 00:00:00	5
BERNAY	2009-08-24 00:00:00	1
LIVAROT	2009-08-28 00:00:00	2
LISORES	2009-08-28 00:00:00	1
CRULAI	2009-08-28 00:00:00	1
ST JEAN D'ILLAC	2009-08-28 00:00:00	1
TESSY BOCAGE	2009-08-28 00:00:00	1
LA HOGUETTE	2009-08-28 00:00:00	1
LA HOGUETTE	2009-08-28 00:00:00	1
LA HOGUETTE	2009-08-28 00:00:00	1
SAINT BOMER LES FORGES	2009-08-28 00:00:00	2
SAINT PREST	2009-08-28 00:00:00	2
SAINT PREST	2009-08-28 00:00:00	1
BOITRON	2009-08-28 00:00:00	6
BOITRON	2009-08-28 00:00:00	1
SAINT MARD DE RENO	2009-08-28 00:00:00	7
SAINT MARD DE RENO	2009-08-28 00:00:00	1
SAINT CLAIR DE HALOUZE	2009-08-25 00:00:00	1
MAROLLES LES BRAULTS	2009-08-25 00:00:00	1
SAINT HERBLAIN	2009-08-26 00:00:00	1
LE HAVRE	2009-08-31 00:00:00	1
IZE	2009-08-31 00:00:00	1
IZE	2009-08-31 00:00:00	1
IZE	2009-08-31 00:00:00	1
ROUILLON	2009-08-31 00:00:00	1
LA LANDE PATRY	2009-08-26 00:00:00	1
EVREUX	2009-08-31 00:00:00	1
MEZIERES EN DROUAIS	2009-08-31 00:00:00	1
SAINT MICHEL THUBOEUF	2009-08-31 00:00:00	1
CAEN	2009-08-31 00:00:00	1
CAEN	2009-08-31 00:00:00	1
LE MANS	2009-08-31 00:00:00	1
LE MANS	2009-08-31 00:00:00	2
PLOUNEOUR TREZ	2009-08-31 00:00:00	2
PLOUNEOUR TREZ	2009-08-31 00:00:00	1
PLOUNEOUR TREZ	2009-08-31 00:00:00	2
ARNAGE	2009-08-27 00:00:00	1
ALENCON	2009-08-31 00:00:00	1
LA GRAVERIE	2009-08-27 00:00:00	1
CHANGE	2009-08-31 00:00:00	1
CHANGE	2009-08-31 00:00:00	1
ATHIS DE L'ORNE	2009-08-27 00:00:00	1
SAINT MICHEL THUBOEUF	2009-08-31 00:00:00	1
ALENCON	2009-08-31 00:00:00	1
LE MANS	2009-08-31 00:00:00	1
SARTILLY	2009-08-31 00:00:00	1
TIGNIEU JAMEYZIEU	2009-08-31 00:00:00	1
SAINT ANDRE DE MESSEI	2009-08-31 00:00:00	1
TOURNEBU	2009-08-31 00:00:00	1
LES BAUX DE BRETEUIL	2009-08-31 00:00:00	1
MONTFORT LE GESNOIS	2009-08-31 00:00:00	1
FOUGEROLLES DU PLESSIS	2009-08-31 00:00:00	1
ST PAIR SUR MER	2009-08-31 00:00:00	1
BOUCHEMAINE	2009-08-31 00:00:00	1
DREUX	2009-08-31 00:00:00	1
QUIMPER	2009-08-31 00:00:00	1
VALOGNES	2009-08-31 00:00:00	1
VASSY	2009-08-31 00:00:00	1
SAINT GEORGES SUR EURE	2009-08-31 00:00:00	1
SAINT VINCENT DES BOIS	2009-08-31 00:00:00	1
PONT AUDEMER	2009-08-31 00:00:00	1
AUTHON DU PERCHE	2009-08-31 00:00:00	2
SAINT AUBIN DU THENNEY	2009-08-31 00:00:00	2
L'HOSMES	2009-08-31 00:00:00	2
SAINT MANVIEU NORREY	2009-08-31 00:00:00	2
ORGERES	2009-08-31 00:00:00	2
FIERVILLE LES PARCS	2009-08-31 00:00:00	2
MAMERS	2009-08-31 00:00:00	3
LA CHAPELLE AU MOINE	2009-08-31 00:00:00	4
VITRE	2009-08-31 00:00:00	5
LA LONDE	2009-08-31 00:00:00	1
LA LONDE	2009-08-31 00:00:00	1
LE MANS	2009-08-31 00:00:00	1
LE MANS	2009-08-31 00:00:00	1
LE MANS	2009-08-31 00:00:00	1
VANNES	2009-08-31 00:00:00	1
EVRON	2009-08-31 00:00:00	1
AURAY	2009-08-31 00:00:00	1
REDON	2009-08-31 00:00:00	1
ROUFFIGNY	2009-08-31 00:00:00	2
ROUFFIGNY	2009-08-31 00:00:00	1
MOUSSONVILLIERS	2009-08-31 00:00:00	2
MOUSSONVILLIERS	2009-08-31 00:00:00	1
FLERS	2009-08-31 00:00:00	4
FLERS	2009-08-31 00:00:00	1
BROUAINS	2009-09-01 00:00:00	1
DAMIGNY	2009-09-01 00:00:00	2
LA BARRE EN OUCHE	2009-09-01 00:00:00	2
LA CHAPELLE ANTHENAISE	2009-09-01 00:00:00	1
LE MANS	2009-09-01 00:00:00	1
VERSON	2009-09-01 00:00:00	1
LA FERTE MACE	2009-09-01 00:00:00	1
LA BARRE EN OUCHE	2009-09-01 00:00:00	1
CARPIQUET	2009-09-01 00:00:00	1
LE HAVRE	2009-09-01 00:00:00	1
VIRE NORMANDIE	2009-09-01 00:00:00	1
UROU ET CRENNES	2009-09-01 00:00:00	1
JUIGNE SUR SARTHE	2009-09-01 00:00:00	1
CLECY	2009-09-01 00:00:00	1
MESNIL CLINCHAMPS	2009-09-01 00:00:00	1
SAINT PIERRE D'ENTREMONT	2009-09-01 00:00:00	1
BONCHAMP LES LAVAL	2009-09-01 00:00:00	1
BONCHAMP LES LAVAL	2009-09-01 00:00:00	2
FLERS	2009-09-01 00:00:00	2
CONDE SUR SARTHE	2009-09-01 00:00:00	2
FECAMP	2009-09-01 00:00:00	2
QUERQUEVILLE	2009-09-01 00:00:00	1
QUERQUEVILLE	2009-09-01 00:00:00	2
QUERQUEVILLE	2009-09-01 00:00:00	1
QUERQUEVILLE	2009-09-01 00:00:00	10
QUERQUEVILLE	2009-09-01 00:00:00	1
LA HAUTE CHAPELLE	2009-09-01 00:00:00	1
LA HAUTE CHAPELLE	2009-09-01 00:00:00	1
LA HAUTE CHAPELLE	2009-09-01 00:00:00	2
ST PIERRE LA GARENNE	2009-09-01 00:00:00	2
ST PIERRE LA GARENNE	2009-09-01 00:00:00	1
ST PIERRE LA GARENNE	2009-09-01 00:00:00	1
LA LACELLE	2009-09-02 00:00:00	1
CLECY	2009-09-02 00:00:00	1
CHARPONT	2009-09-02 00:00:00	1
EVREUX	2009-09-02 00:00:00	1
ST HILAIRE SUR ERRE	2009-09-02 00:00:00	1
ST HILAIRE SUR ERRE	2009-09-02 00:00:00	1
SOURDEVAL	2009-09-02 00:00:00	2
SOURDEVAL	2009-09-02 00:00:00	2
SAINT HILAIRE PETITVILLE	2009-09-02 00:00:00	1
LA CAMBE	2009-09-02 00:00:00	1
CHATEAUROUX	2009-09-02 00:00:00	1
MOULINS LE CARBONNEL	2009-09-02 00:00:00	1
CAEN	2009-09-02 00:00:00	1
RENNES	2009-09-02 00:00:00	1
DAMIGNY	2009-09-02 00:00:00	1
SAINT BRIEUC	2009-09-02 00:00:00	1
LE MESNIL JOURDAIN	2009-09-02 00:00:00	1
BRETTEVILLE LE RABET	2009-09-02 00:00:00	1
ESTREES LA CAMPAGNE	2009-09-02 00:00:00	1
ARCIS SUR AUBE	2009-09-02 00:00:00	1
CUISSAI	2009-09-02 00:00:00	1
TINCHEBRAY	2009-09-02 00:00:00	1
SAINT ERBLON	2009-09-02 00:00:00	1
COLOMBELLES	2009-09-02 00:00:00	2
SAINT PIERRE DU BI	2009-09-02 00:00:00	2
LE HORPS	2009-08-28 00:00:00	1
BAYEUX	2009-08-28 00:00:00	1
BAGNOLES DE L'ORNE	2009-08-28 00:00:00	1
SAINT BOMER LES FORGES	2009-08-28 00:00:00	1
SAINT JEAN DE LA HAIZE	2009-07-27 00:00:00	2
CAMBES EN PLAINE	2009-07-27 00:00:00	2
MEZIDON CANON	2009-07-27 00:00:00	2
MEZIDON CANON	2009-07-27 00:00:00	1
ARGENTAN	2009-07-27 00:00:00	1
VIGNEUX DE BRETAGNE	2009-07-27 00:00:00	1
VIGNEUX DE BRETAGNE	2009-07-27 00:00:00	1
VIGNEUX DE BRETAGNE	2009-07-27 00:00:00	1
LAVAL	2009-07-27 00:00:00	1
ST HILAIRE SUR ERRE	2009-07-27 00:00:00	1
RESENLIEU	2009-07-27 00:00:00	3
RESENLIEU	2009-07-27 00:00:00	1
TOUROUVRE AU PERCHE	2009-07-27 00:00:00	1
TOUROUVRE AU PERCHE	2009-07-27 00:00:00	1
TOUROUVRE AU PERCHE	2009-07-27 00:00:00	1
TOUROUVRE AU PERCHE	2009-07-27 00:00:00	1
TOUROUVRE AU PERCHE	2009-07-27 00:00:00	1
RANES	2009-07-27 00:00:00	3
DOMFRONT EN POIRAIE	2009-07-27 00:00:00	1
DOMFRONT EN POIRAIE	2009-07-27 00:00:00	1
CHAMBOIS	2009-07-27 00:00:00	1
PONTS	2009-07-27 00:00:00	2
SAINT SAUVEUR LE VICOMTE	2009-07-27 00:00:00	3
CAEN	2009-07-27 00:00:00	3
FLERS	2009-07-27 00:00:00	9
ARGENTAN	2009-07-27 00:00:00	1
MENUCOURT	2009-07-27 00:00:00	1
ALENCON	2009-06-29 00:00:00	1
ARGENTAN	2009-07-24 00:00:00	1
CHANU	2009-07-27 00:00:00	1
SAINT CLEMENT DES LEVEES	2009-07-28 00:00:00	1
SAINT CLEMENT DES LEVEES	2009-07-28 00:00:00	1
SAINT BRIEUC	2009-07-28 00:00:00	1
SAINT BRIEUC	2009-07-28 00:00:00	1
AVERNES ST GOURGON	2009-07-28 00:00:00	1
AVERNES ST GOURGON	2009-07-28 00:00:00	1
CONDE SAINTE LIBIAIRE	2009-07-28 00:00:00	1
CHAMBOIS	2009-07-27 00:00:00	1
PONTS	2009-07-27 00:00:00	1
FLERS	2009-07-27 00:00:00	1
ECOMMOY	2009-07-28 00:00:00	1
ECOMMOY	2009-07-28 00:00:00	1
RIAILLE	2009-07-28 00:00:00	1
ST HILAIRE SUR ERRE	2009-07-27 00:00:00	1
CHATEAUGIRON	2009-07-28 00:00:00	1
LE HAVRE	2009-07-28 00:00:00	1
AUBUSSON	2009-07-28 00:00:00	1
ARGENTAN	2009-07-28 00:00:00	1
VAUX SUR SEULLES	2009-07-28 00:00:00	1
LION SUR MER	2009-07-28 00:00:00	1
SAINT LAURENT SUR MER	2009-07-28 00:00:00	1
CAEN	2009-07-28 00:00:00	1
SANDOUVILLE	2009-07-28 00:00:00	1
MANNEVILLE SUR RISLE	2009-07-28 00:00:00	1
SIDEVILLE	2009-07-28 00:00:00	1
LES ASPRES	2009-07-28 00:00:00	2
RENNES	2009-07-28 00:00:00	2
RENNES	2009-07-28 00:00:00	1
BREMOY	2009-07-28 00:00:00	2
BAIN DE BRETAGNE	2009-07-28 00:00:00	1
GRANVILLE	2009-07-28 00:00:00	1
SAINT BRICE	2009-07-28 00:00:00	1
SAINT BRICE	2009-07-28 00:00:00	1
AMBLIE	2009-07-28 00:00:00	1
CHAMPSECRET	2009-07-28 00:00:00	1
MONTIGNE LE BRILLANT	2009-07-28 00:00:00	1
BAYEUX	2009-07-29 00:00:00	1
LOUE	2009-07-29 00:00:00	1
LOUE	2009-07-29 00:00:00	2
YEVRES	2009-07-29 00:00:00	1
IFS	2009-07-29 00:00:00	1
LONLAY L'ABBAYE	2009-07-29 00:00:00	1
MEZIDON CANON	2009-07-29 00:00:00	1
ARNIERES SUR ITON	2009-07-29 00:00:00	1
BOLBEC	2009-07-29 00:00:00	1
SAINT THURIAU	2009-07-29 00:00:00	1
LAMBLORE	2009-07-29 00:00:00	2
PERIERS	2009-07-29 00:00:00	2
VAL D'IZE	2009-07-29 00:00:00	2
CAEN	2009-07-29 00:00:00	2
SAINT CONTEST	2009-07-29 00:00:00	2
ACIGNE	2009-07-29 00:00:00	2
GRAND CAMP	2009-07-29 00:00:00	2
SAINT PIERRE D'ENTREMONT	2009-07-29 00:00:00	2
GAVRAY	2009-07-29 00:00:00	3
TRELAZE	2009-07-29 00:00:00	5
MAMERS	2009-07-29 00:00:00	1
POTIGNY	2009-07-29 00:00:00	1
BEZU ST ELOI	2009-07-29 00:00:00	1
SAINT JEAN D'ASSE	2009-07-29 00:00:00	1
HAUVILLE	2009-07-29 00:00:00	1
IVILLE	2009-07-29 00:00:00	2
IVILLE	2009-07-29 00:00:00	2
IVILLE	2009-07-29 00:00:00	2
SAINT AUBIN D'ARQUENAY	2009-07-29 00:00:00	1
CHARTRES DE BRETAGNE	2009-07-29 00:00:00	3
ST LO	2009-07-29 00:00:00	1
ST MARCAN	2009-07-29 00:00:00	1
AMBRIERES LES VALLEES	2009-07-30 00:00:00	1
FLERS	2009-07-30 00:00:00	1
NOTRE DAME DU TOUCHET	2009-07-30 00:00:00	1
SAINT ANDRE SUR ORNE	2009-07-30 00:00:00	1
LA FERTE FRENEL	2009-07-30 00:00:00	1
LE MESNIL AUZOUF	2009-07-30 00:00:00	1
LE MESNIL AUZOUF	2009-07-30 00:00:00	1
LE MESNIL AUZOUF	2009-07-30 00:00:00	1
AMBRIERES LES VALLEES	2009-07-30 00:00:00	1
SAINT ANDRE SUR ORNE	2009-07-30 00:00:00	1
CROCY	2009-07-30 00:00:00	1
CROCY	2009-07-30 00:00:00	1
NOGENT LE ROTROU	2009-07-30 00:00:00	2
NOGENT LE ROTROU	2009-07-30 00:00:00	2
ANGERS	2009-07-30 00:00:00	1
SAINT MARTIN D'AUDOUVILLE	2009-07-30 00:00:00	1
GUICHEN	2009-07-30 00:00:00	1
MONDEVILLE	2009-07-30 00:00:00	1
SAINT AMAND	2009-07-30 00:00:00	1
YVRE L'EVEQUE	2009-07-30 00:00:00	1
BOURTH	2009-07-30 00:00:00	2
COURCITE	2009-07-30 00:00:00	2
LORIENT	2009-07-30 00:00:00	3
MAY SUR ORNE	2009-07-30 00:00:00	1
MONTFORT LE GESNOIS	2009-07-30 00:00:00	1
MONTFORT LE GESNOIS	2009-07-30 00:00:00	1
ARGENTAN	2009-07-30 00:00:00	1
ARGENTAN	2009-07-30 00:00:00	1
BOUESSAY	2009-07-30 00:00:00	1
BOUESSAY	2009-07-30 00:00:00	1
BOUESSAY	2009-07-30 00:00:00	1
FLERS	2009-07-30 00:00:00	2
IVILLE	2009-07-29 00:00:00	1
TROIS MONTS	2009-07-30 00:00:00	2
PERROU	2009-07-30 00:00:00	8
PERROU	2009-07-30 00:00:00	1
LES FORGES	2009-07-30 00:00:00	3
LES FORGES	2009-07-30 00:00:00	2
MORTEAUX COULIBOEUF	2009-07-30 00:00:00	1
SAINT JULIEN LE FAUCON	2009-07-30 00:00:00	1
SAINT JULIEN LE FAUCON	2009-07-30 00:00:00	1
MONDEVILLE	2009-07-30 00:00:00	2
SAINT JOSEPH	2009-07-30 00:00:00	3
SAINT JOSEPH	2009-07-30 00:00:00	9
CHAMPSECRET	2009-07-28 00:00:00	1
DEMOUVILLE	2009-07-31 00:00:00	1
LIGNIERES ORGERES	2009-07-31 00:00:00	1
LIGNIERES ORGERES	2009-07-31 00:00:00	1
MONTREUIL JUIGNE	2009-07-31 00:00:00	1
LUCHE PRINGE	2009-07-31 00:00:00	1
PLOUGASNOU	2009-07-31 00:00:00	1
MONTIVILLIERS	2009-07-31 00:00:00	1
MONTIVILLIERS	2009-07-31 00:00:00	1
FOUGEROLLES DU PLESSIS	2009-07-31 00:00:00	1
ST MARCAN	2009-07-29 00:00:00	1
AZE	2009-07-31 00:00:00	1
CALIGNY	2009-07-31 00:00:00	1
QUIMPER	2009-07-31 00:00:00	1
LA BLOUTIERE	2009-07-31 00:00:00	1
STE HONORINE DU FAY	2009-07-31 00:00:00	1
SAINT LUBIN DES JONCHERETS	2009-07-31 00:00:00	2
ORVAULT	2009-07-31 00:00:00	2
MANDEVILLE EN BESSIN	2009-07-31 00:00:00	3
LA CHAPELLE AU MOINE	2009-07-31 00:00:00	4
ROUEN	2009-07-31 00:00:00	1
ROUEN	2009-07-31 00:00:00	1
ANGERVILLE LA CAMPAGNE	2009-07-31 00:00:00	1
ST CHRISTOPHE DU FOC	2009-07-31 00:00:00	1
ST CHRISTOPHE DU FOC	2009-07-31 00:00:00	2
LASSAY LES CHATEAUX	2009-07-31 00:00:00	1
LASSAY LES CHATEAUX	2009-07-31 00:00:00	1
CHALONNES SUR LOIRE	2009-07-31 00:00:00	1
CHALONNES SUR LOIRE	2009-07-31 00:00:00	1
MANNEVILLE LA GOUPIL	2009-07-31 00:00:00	1
MANNEVILLE LA GOUPIL	2009-07-31 00:00:00	1
MANNEVILLE LA GOUPIL	2009-07-31 00:00:00	2
MANNEVILLE LA GOUPIL	2009-07-31 00:00:00	1
LIVET SUR AUTHOU	2009-07-31 00:00:00	2
CONDE EN NORMANDIE	2009-07-31 00:00:00	2
LE MANS	2009-07-31 00:00:00	3
ST GERMAIN DU CORBEIS	2009-07-31 00:00:00	3
MONTGERMONT	2009-07-31 00:00:00	2
MONTGERMONT	2009-07-31 00:00:00	1
LES FORGES	2009-07-30 00:00:00	1
MONTGERMONT	2009-07-31 00:00:00	1
VALDALLIERE	2009-07-31 00:00:00	2
VALDALLIERE	2009-07-31 00:00:00	1
CAMPAGNOLLES	2009-07-31 00:00:00	1
CAMPAGNOLLES	2009-07-31 00:00:00	1
CAMPAGNOLLES	2009-07-31 00:00:00	1
CAMPAGNOLLES	2009-07-31 00:00:00	1
LES PIEUX	2009-07-31 00:00:00	1
LES PIEUX	2009-07-31 00:00:00	1
LES PIEUX	2009-07-31 00:00:00	1
LES PIEUX	2009-07-31 00:00:00	1
LES PIEUX	2009-07-31 00:00:00	2
BOUTIERS ST TROJAN	2009-07-31 00:00:00	1
MONDEVILLE	2009-07-30 00:00:00	1
SAINT JOSEPH	2009-07-30 00:00:00	1
SAINT JOSEPH	2009-07-30 00:00:00	1
DEMOUVILLE	2009-07-31 00:00:00	1
SAINT AUBIN FOSSE LOUVAIN	2009-08-03 00:00:00	1
ARCONNAY	2009-08-03 00:00:00	1
CAMBES EN PLAINE	2009-08-03 00:00:00	1
CONDE EN NORMANDIE	2009-07-31 00:00:00	1
QUEVERT	2009-08-03 00:00:00	2
CORMES	2009-08-03 00:00:00	2
VALDALLIERE	2009-07-31 00:00:00	1
SAINT BENOIT D'HEBERTOT	2009-08-03 00:00:00	1
TOURVILLE SUR ODON	2009-08-03 00:00:00	1
ARGENTAN	2009-08-03 00:00:00	1
LA FERRIERE AUX ETANGS	2009-08-03 00:00:00	1
PONT L'EVEQUE	2009-08-03 00:00:00	1
PONT L'EVEQUE	2009-08-03 00:00:00	1
LA PALLU	2009-08-03 00:00:00	1
NANTEUIL LES MEAUX	2009-08-03 00:00:00	1
ST BRIEUC	2009-08-03 00:00:00	1
BEAUCE	2009-08-03 00:00:00	1
TINCHEBRAY BOCAGE	2009-07-10 00:00:00	1
LE PETIT QUEVILLY	2009-08-03 00:00:00	1
LE PETIT QUEVILLY	2009-08-03 00:00:00	1
CHANDAI	2009-08-03 00:00:00	2
CHATEAUBRIANT	2009-08-03 00:00:00	2
COULOUVRAY BOISBENATRE	2009-08-03 00:00:00	2
VILLAINES LA JUHEL	2009-08-03 00:00:00	1
LA SAUVAGERE	2009-08-03 00:00:00	1
LA SAUVAGERE	2009-08-03 00:00:00	2
MONT ST JEAN	2009-08-03 00:00:00	2
MONT ST JEAN	2009-08-03 00:00:00	1
ANDOUILLE	2009-08-03 00:00:00	1
ANDOUILLE	2009-08-03 00:00:00	1
ANDOUILLE	2009-08-03 00:00:00	1
LA FLECHE	2009-08-03 00:00:00	1
MENNEVAL	2009-08-03 00:00:00	1
MENNEVAL	2009-08-03 00:00:00	1
SAINT AUBIN FOSSE LOUVAIN	2009-08-03 00:00:00	1
COURGEON	2009-08-03 00:00:00	1
MARGON	2009-08-03 00:00:00	1
MARGON	2009-08-03 00:00:00	1
MAURON	2009-08-03 00:00:00	5
MAURON	2009-08-03 00:00:00	1
FLERS	2009-08-03 00:00:00	1
ST CALAIS	2009-08-03 00:00:00	1
REMALARD EN PERCHE	2009-08-03 00:00:00	7
REMALARD EN PERCHE	2009-08-03 00:00:00	1
REMALARD EN PERCHE	2009-08-03 00:00:00	1
BRICQUEBEC	2009-08-03 00:00:00	1
VILLAINES LA JUHEL	2009-08-03 00:00:00	1
BOISNEY	2009-08-04 00:00:00	1
LOUVIERS	2009-08-04 00:00:00	1
ROUGEMONTIER	2009-08-04 00:00:00	1
LA BAROCHE SOUS LUCE	2009-08-04 00:00:00	1
SAINT GERMAIN DU CORBEIS	2009-08-04 00:00:00	1
SAINT GERMAIN DU CORBEIS	2009-08-04 00:00:00	1
SAINT GERMAIN DU CORBEIS	2009-08-04 00:00:00	1
SAINT GERMAIN DU CORBEIS	2009-08-04 00:00:00	1
PORT EN BESSIN HUPPAIN	2009-08-04 00:00:00	1
PORT EN BESSIN HUPPAIN	2009-08-04 00:00:00	1
ARGENTAN	2009-08-04 00:00:00	1
ARGENTAN	2009-08-04 00:00:00	1
ARGENTAN	2009-08-04 00:00:00	1
MAROLLES LES BRAULTS	2009-08-04 00:00:00	2
